"id","location_srs","location_x","location_y","operator","elevation","slope","aspect","region","country","geometry","area","map_class","map_class_label","actively_saved","actively_saved_on_year","actively_saved_on_month","actively_saved_on_day","plot_file","ref_class","ref_class_label","confidence","confidence_label","comments"
"814","EPSG:4326","106.622520128625","13.663666796277","chealy","91","0.00393984993236579","3.73978554010348","Rôtânôkiri","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_4.csv","Forest stable","Forest stable","hi","High",""
"543","EPSG:4326","105.076444204208","13.2271614704363","chealy","86","0.00387619848093634","0.795487005466379","Preah Vihéar","Cambodia","points","1.0","Deforestation rubber","Deforestation rubber","true","2017","9","13","pts_grp_4.csv","Deforestation crops","Deforestation crops","hi","High",""
"662","EPSG:4326","105.863544811752","12.7646972524537","chealy","42","0.00214218362216057","2.25655027595134","Krâchéh","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_4.csv","Non Forest stable","Non Forest stable","hi","High",""
"319","EPSG:4326","102.731634275481","13.6253266849686","chealy","23","5.54606173767048E-4","1.5707963267949","Bântéay Méanchey","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_4.csv","Non Forest stable","Non Forest stable","hi","High",""
"673","EPSG:4326","106.710726169774","13.5673407218318","norin123","121","0.0108758298515235","5.23472350397578","Rôtânôkiri","Cambodia","points","1.0","Enhancement","Enhancement","true","2017","9","14","pts_grp_4.csv","Deforestation crops","Deforestation crops","hi","High",""
"407","EPSG:4326","102.710752655175","12.7619793557179","chealy","188","0.0289489857462745","1.23668527330806","Krong Pailin","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_4.csv","Non Forest stable","Non Forest stable","hi","High",""
"435","EPSG:4326","107.099007771131","13.4518994140131","sophyra","136","0.0131750643240546","2.19797103612779","Rôtânôkiri","Cambodia","points","1.0","Deforestation rubber","Deforestation rubber","true","2017","9","15","pts_grp_4.csv","Deforestation rubber","Deforestation rubber","hi","High",""
"464","EPSG:4326","106.143445286536","12.2855073420729","sophyra","82","0.0113978992927484","3.11739276637528","Krâchéh","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","15","pts_grp_4.csv","Non Forest stable","Non Forest stable","hi","High",""
"123","EPSG:4326","104.226115322971","11.3966901791568","chealy","69","0.00267798203187052","0.423142886444148","Kâmpóng Spœ","Cambodia","points","1.0","Degradation","Degradation","true","2017","9","13","pts_grp_4.csv","Enhancement","Enhancement","hi","High",""
"1","EPSG:4326","106.02028509886","13.569534477846","chealy","56","0.00355164093781976","2.18086614554364","Stœng Trêng","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_4.csv","Non Forest stable","Non Forest stable","hi","High",""
"649","EPSG:4326","104.260029887323","13.9539164273913","khidorang","107","0.00718020863186586","2.37160646690442","Siemréab","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","14","check_gp1_FNF_20170913.csv","Forest stable","Forest stable","hi","High",""
"927","EPSG:4326","105.527037224411","11.1996239641446","chealy","7","6.0820292396588E-4","2.67292744020812","Prey Vêng","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_4.csv","Non Forest stable","Non Forest stable","hi","High",""
"62","EPSG:4326","103.654157402591","13.3526708572737","chealy","8","0.00136683280533182","0.653462617382264","Siemréab","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_4.csv","Forest stable","Forest stable","hi","High",""
"537","EPSG:4326","104.196501066146","11.0788897069502","khidorang","74","0.00298737797744144","3.67164926466457","Kâmpôt","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","check_gp1_FNF_20170913.csv","Forest stable","Forest stable","hi","High",""
"540","EPSG:4326","104.87395093738","10.7300857913499","chealy","6","3.85803556964652E-4","2.35073481391866","Takêv","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_4.csv","Non Forest stable","Non Forest stable","hi","High",""
"783","EPSG:4326","104.735132594586","12.0873312290064","chealy","13","0.00271709650297498","2.27712389893381","Kâmpóng Chhnang","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_4.csv","Non Forest stable","Non Forest stable","hi","High",""
"104","EPSG:4326","102.948545126026","13.4948807980494","chealy","13","3.87840545422688E-4","0.796039673212255","Bântéay Méanchey","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_4.csv","Non Forest stable","Non Forest stable","hi","High",""
"781","EPSG:4326","106.324948085646","13.3372889185804","remi_linux","153","0.013327324634622","5.98798971658898","Krâchéh","Cambodia","points","1.0","Deforestation crops","Deforestation crops","true","2017","9","14","check_gp3_Dfo_20170913.csv","Deforestation crops","Deforestation crops","hi","High",""
"470","EPSG:4326","104.031993836745","13.4453363853697","chealy","33","0.00241026325760924","4.18122104778622","Siemréab","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_4.csv","Non Forest stable","Non Forest stable","hi","High",""
"795","EPSG:4326","107.417367388404","12.4347988798229","chealy","613","0.0211381435803229","0.318653152205454","Môndól Kiri","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_4.csv","Forest stable","Forest stable","hi","High",""
"268","EPSG:4326","105.359894982184","11.3187441448364","chealy","6","0.00108524294633431","0.0","Prey Vêng","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_4.csv","Non Forest stable","Non Forest stable","hi","High",""
"188","EPSG:4326","104.871243976111","13.5104548190074","chealy","90","0.00397775517658035","5.73329777897817","Preah Vihéar","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_4.csv","Forest stable","Forest stable","hi","High",""
"408","EPSG:4326","104.864612962388","11.5600992758885","chealy","14","3.86363577286685E-4","0.792290548279358","Phnom Penh","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_4.csv","Non Forest stable","Non Forest stable","hi","High",""
"94","EPSG:4326","104.125324435827","11.2839538259775","remi_linux","136","0.0187649725241157","2.00340811302987","Kâmpóng Spœ","Cambodia","points","1.0","Deforestation crops","Deforestation crops","true","2017","9","14","check_gp3_Dfo_20170913.csv","Non Forest stable","Non Forest stable","hi","High",""
"648","EPSG:4326","104.3143006053","11.6933829317879","sampreap","111","0.0062291502775456","1.46169383498161","Kâmpóng Spœ","Cambodia","points","1.0","Deforestation crops","Deforestation crops","true","2017","9","12","pts_aa_change_1416_CE_2017-09-12.csv","Deforestation crops","Deforestation crops","hi","High","Convert from forest to crop land"
"764","EPSG:4326","104.171946166373","11.7650516092973","norin123","203","0.0400927299528891","5.79381948987542","Kâmpóng Spœ","Cambodia","points","1.0","Deforestation crops","Deforestation crops","true","2017","9","13","pts_grp_5.csv","Forest stable","Forest stable","hi","High",""
"572","EPSG:4326","106.550191174557","12.2453384906147","sampreap","98","0.010335601695431","5.37713085187507","Krâchéh","Cambodia","points","1.0","Deforestation crops","Deforestation crops","true","2017","9","13","pts_aa_change_1416_CE_2017-09-12.csv","Deforestation crops","Deforestation crops","lo","Low","Convert from forest to crop land"
"883","EPSG:4326","106.219734213945","12.2972466614492","sophyra","93","0.0213316526478368","1.23381894861074","Krâchéh","Cambodia","points","1.0","Deforestation crops","Deforestation crops","true","2017","9","14","pts_grp_5.csv","Deforestation other","Deforestation other","hi","High",""
"802","EPSG:4326","104.156665382662","11.5773143317789","sampreap","101","0.0103375480423604","1.23655444079858","Kâmpóng Spœ","Cambodia","points","1.0","Degradation","Degradation","true","2017","9","13","pts_grp_4.csv","Deforestation crops","Deforestation crops","hi","High",""
"240","EPSG:4326","103.405860720827","11.157125252122","norin123","20","0.0138167295341696","3.79301264352295","Kaôh Kong","Cambodia","points","1.0","Enhancement","Enhancement","true","2017","9","14","pts_grp_4.csv","Forest stable","Forest stable","hi","High",""
"139","EPSG:4326","104.087923041789","11.6518584371722","sampreap","100","0.0112104810680687","1.46167756883115","Kâmpóng Spœ","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_4.csv","Non Forest stable","Non Forest stable","hi","High",""
"25","EPSG:4326","104.47447932288","14.2147374292984","sampreap","91","0.00280655420263921","4.3672306557802","Preah Vihéar","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_4.csv","Non Forest stable","Non Forest stable","hi","High",""
"34","EPSG:4326","103.691099070712","10.5973128115263","sampreap","92","0.021608759765041","3.34598747022109","Krong Preah Sihanouk","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_4.csv","Non Forest stable","Non Forest stable","hi","High",""
"442","EPSG:4326","105.109727489705","12.2173930184505","sampreap","13","5.42621632935616E-4","3.14159265358979","Kâmpóng Thum","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_4.csv","Non Forest stable","Non Forest stable","hi","High",""
"10","EPSG:4326","106.605933785557","12.1825167599049","sampreap","123","0.0062252388975315","4.02833951139504","Krâchéh","Cambodia","points","1.0","Deforestation rubber","Deforestation rubber","true","2017","9","13","pts_grp_4.csv","Deforestation rubber","Deforestation rubber","hi","High","convert from forest to crop land"
"822","EPSG:4326","103.68851508254","13.0932897654206","norin123","6","1.93757113011744E-4","0.795214953706791","Batdâmbâng","Cambodia","points","1.0","Enhancement","Enhancement","true","2017","9","14","pts_grp_4.csv","Forest stable","Forest stable","hi","High",""
"922","EPSG:4326","103.357008186875","10.9233464365738","sampreap","23","0.0132781826438902","3.27634975855618","Kaôh Kong","Cambodia","points","1.0","Enhancement","Enhancement","true","2017","9","13","pts_grp_4.csv","Deforestation other","Deforestation other","hi","High",""
"53","EPSG:4326","105.225454794146","14.0895377112849","sampreap","112","0.00176898226046542","6.2045703215939","Preah Vihéar","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_4.csv","Non Forest stable","Non Forest stable","hi","High",""
"190","EPSG:4326","104.419692719904","13.0287171117892","sampreap","12","0.00103628102594386","3.55354265559354","Siemréab","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_4.csv","Non Forest stable","Non Forest stable","hi","High",""
"716","EPSG:4326","105.170129202458","13.8765478344372","sampreap","108","0.0121371901263401","3.24469327962495","Preah Vihéar","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_4.csv","Forest stable","Forest stable","lo","Low",""
"588","EPSG:4326","107.413485425866","12.6861292201597","sampreap","323","0.00761276337172331","5.85272916101193","Môndól Kiri","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_4.csv","Forest stable","Forest stable","hi","High",""
"672","EPSG:4326","107.07516923484","12.9658180325989","khidorang","167","0.00641784748174256","1.03876354601624","Môndól Kiri","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","check_gp1_FNF_20170913.csv","Forest stable","Forest stable","hi","High",""
"707","EPSG:4326","105.407291262087","13.8139710841484","chealy","109","0.00700106943838555","4.16184152996077","Preah Vihéar","Cambodia","points","1.0","Deforestation crops","Deforestation crops","true","2017","9","13","check_gp3_Dfo_20170913.csv","Non Forest stable","Non Forest stable","hi","High",""
"829","EPSG:4326","103.548118770493","11.4231274407727","sampreap","174","0.0145199671483185","3.11318802029296","Kaôh Kong","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_4.csv","Forest stable","Forest stable","hi","High",""
"808","EPSG:4326","104.153640089571","13.6758823395613","sampreap","101","0.00265494375900886","1.09296155592459","Siemréab","Cambodia","points","1.0","Deforestation crops","Deforestation crops","true","2017","9","13","pts_grp_4.csv","Deforestation crops","Deforestation crops","hi","High","convert from forest to crop land"
"849","EPSG:4326","106.078927382946","13.7048967540497","sampreap","85","0.007437954371283","3.78096724855705","Stœng Trêng","Cambodia","points","1.0","Management","Management","true","2017","9","13","pts_grp_4.csv","Deforestation crops","Deforestation crops","hi","High",""
"3","EPSG:4326","105.146449393422","13.7762397266615","sampreap","66","0.00450939533147213","2.69628712172537","Preah Vihéar","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_4.csv","Non Forest stable","Non Forest stable","hi","High",""
"251","EPSG:4326","106.687698201714","14.0698640036964","sampreap","120","0.0123132243830632","4.46758838142515","Stœng Trêng","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_4.csv","Forest stable","Forest stable","hi","High",""
"656","EPSG:4326","106.009968142351","12.173384974045","sampreap","25","0.00468611734179381","3.59856466937398","Krâchéh","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_4.csv","Non Forest stable","Non Forest stable","hi","High",""
"147","EPSG:4326","107.310902064062","12.8613511118272","sampreap","214","0.00533519662607045","0.575230705855204","Môndól Kiri","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_4.csv","Forest stable","Forest stable","hi","High",""
"697","EPSG:4326","103.609268686434","14.1024656323675","chealy","44","0.00175330507830659","4.3977378805182","Otdar Mean Chey","Cambodia","points","1.0","Deforestation other","Deforestation other","true","2017","9","14","check_gp3_Dfo_20170913.csv","Deforestation other","Deforestation other","hi","High",""
"427","EPSG:4326","106.331726688713","12.872181635151","sampreap","119","0.0121553480949653","4.45281312016347","Krâchéh","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_4.csv","Forest stable","Forest stable","hi","High",""
"423","EPSG:4326","106.593461785703","13.5215080091785","sampreap","86","0.00232716375517329","3.93768472549623","Rôtânôkiri","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_4.csv","Forest stable","Forest stable","hi","High",""
"111","EPSG:4326","107.016990844875","12.3757039401885","sampreap","491","0.00225234651077551","5.84008265987991","Môndól Kiri","Cambodia","points","1.0","Deforestation other","Deforestation other","true","2017","9","13","pts_grp_4.csv","Deforestation crops","Deforestation crops","hi","High","convert from forest to crop land"
"629","EPSG:4326","103.700998371548","10.7093520570005","sampreap","12","0.00636669190384896","5.15260537494446","Krong Preah Sihanouk","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_4.csv","Non Forest stable","Non Forest stable","hi","High",""
"622","EPSG:4326","104.065353089484","12.4548257131866","sampreap","122","0.134818764132403","5.11850072898353","Pouthisat","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_4.csv","Forest stable","Forest stable","hi","High",""
"472","EPSG:4326","103.813712585925","13.5825574709612","sampreap","35","0.00272646260182703","4.0089886061275","Siemréab","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_4.csv","Non Forest stable","Non Forest stable","hi","High",""
"929","EPSG:4326","104.755843039423","14.3870990450048","sampreap","130","0.0553952792745138","3.62988570154619","Preah Vihéar","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_4.csv","Forest stable","Forest stable","hi","High",""
"886","EPSG:4326","105.042441092122","14.0164103257755","sampreap","110","0.0120821732279558","5.30841645458275","Preah Vihéar","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_4.csv","Forest stable","Forest stable","hi","High",""
"599","EPSG:4326","102.383964380451","13.387188795382","remi_linux","245","0.0569039223923413","1.19786295000848","Batdâmbâng","Cambodia","points","1.0","Enhancement","Enhancement","true","2017","9","14","pts_grp_4.csv","Forest stable","Forest stable","hi","High",""
"69","EPSG:4326","104.20526432058","11.0894151206316","khidorang","113","0.0328675112070617","4.4622369388949","Kâmpôt","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","check_gp1_FNF_20170913.csv","Non Forest stable","Non Forest stable","hi","High",""
"737","EPSG:4326","104.643679511833","13.0587405237522","chealy","24","0.00149860618297539","3.23402767424172","Kâmpóng Thum","Cambodia","points","1.0","Deforestation other","Deforestation other","true","2017","9","13","check_gp3_Dfo_20170913.csv","Non Forest stable","Non Forest stable","hi","High",""
"669","EPSG:4326","105.148801312551","11.6493847403384","sampreap","9","9.82514838706183E-4","3.73611295806226","Prey Vêng","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_4.csv","Non Forest stable","Non Forest stable","hi","High",""
"401","EPSG:4326","104.911710810992","12.9004998717032","remi_linux","18","6.9222075098668E-4","3.34264735557772","Kâmpóng Thum","Cambodia","points","1.0","Degradation","Degradation","true","2017","9","14","pts_grp_4.csv","Enhancement","Enhancement","hi","High",""
"678","EPSG:4326","104.808405576498","13.8041679118468","khidorang","69","0.00310478715113261","0.796692956366962","Preah Vihéar","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","check_gp1_FNF_20170913.csv","Non Forest stable","Non Forest stable","hi","High",""
"852","EPSG:4326","103.923773500647","12.3606747772492","sampreap","48","0.0029500018888203","5.68743028235251","Pouthisat","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_4.csv","Non Forest stable","Non Forest stable","hi","High",""
"141","EPSG:4326","103.566298878214","11.5880257716851","sampreap","262","0.0122180866315681","0.261904048846591","Kaôh Kong","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_4.csv","Forest stable","Forest stable","hi","High",""
"222","EPSG:4326","102.977997989953","11.3960613125203","sampreap","36","0.0","0.0","Kaôh Kong","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_4.csv","Forest stable","Forest stable","hi","High",""
"550","EPSG:4326","105.297647248763","12.3632017075274","sophyra","46","0.00350613280243409","2.01041907776964","Kâmpóng Cham","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","15","pts_grp_4.csv","Deforestation crops","Deforestation crops","hi","High","convert from forest to cop land"
"227","EPSG:4326","104.557817053935","12.0344921414228","sampreap","44","0.00174008777062329","1.25367207758405","Kâmpóng Chhnang","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_4.csv","Non Forest stable","Non Forest stable","hi","High",""
"538","EPSG:4326","104.544335631448","14.3128561053902","sampreap","98","0.00178165037757736","2.56356622096445","Preah Vihéar","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_4.csv","Forest stable","Forest stable","hi","High",""
"859","EPSG:4326","103.733979700888","13.2081816454864","sampreap","1","2.71050543121376E-20","1.5707963267949","Siemréab","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_4.csv","Non Forest stable","Non Forest stable","hi","High",""
"735","EPSG:4326","105.605271361078","13.4020160816876","sampreap","163","0.00529978641569481","3.60201390443105","Stœng Trêng","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_4.csv","Forest stable","Forest stable","hi","High",""
"467","EPSG:4326","106.502782855248","13.2326791987782","sampreap","158","0.00340973405465332","5.07857975770929","Môndól Kiri","Cambodia","points","1.0","Deforestation rubber","Deforestation rubber","true","2017","9","13","pts_grp_4.csv","Deforestation rubber","Deforestation rubber","hi","High","convert from forest to rubber planation"
"210","EPSG:4326","105.933350260177","13.196853036031","khidorang","69","0.00969707278803384","1.91317969592368","Stœng Trêng","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","14","check_gp1_FNF_20170913.csv","Non Forest stable","Non Forest stable","hi","High",""
"374","EPSG:4326","107.044191451016","13.0224539460481","khidorang","147","0.00339783445491138","5.25808256533321","Môndól Kiri","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","14","check_gp1_FNF_20170913.csv","Forest stable","Forest stable","hi","High",""
"16","EPSG:4326","106.544268872314","14.4673523933661","sampreap","294","0.0361239196026803","5.49577911052664","Stœng Trêng","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_4.csv","Forest stable","Forest stable","hi","High",""
"723","EPSG:4326","107.445160351997","13.7813307070788","sampreap","141","0.00349371899462874","5.54209963865579","Rôtânôkiri","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_4.csv","Non Forest stable","Non Forest stable","hi","High",""
"7","EPSG:4326","104.671796984413","13.1498673347773","sophyra","46","0.00352702633487165","3.14159265358979","Kâmpóng Thum","Cambodia","points","1.0","Management","Management","true","2017","9","15","pts_grp_4.csv","Management","Management","hi","High",""
"202","EPSG:4326","103.741932061571","13.0123684308874","remi_linux","5","6.09051960018708E-4","5.81177410484468","Batdâmbâng","Cambodia","points","1.0","Enhancement","Enhancement","true","2017","9","14","pts_grp_4.csv","Forest stable","Forest stable","hi","High",""
"159","EPSG:4326","105.883616899435","13.3435679394637","khidorang","60","0.0127629430908828","0.0434141855447028","Stœng Trêng","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","check_gp1_FNF_20170913.csv","Non Forest stable","Non Forest stable","hi","High",""
"893","EPSG:4326","105.894558553403","12.984156708234","sophyra","69","8.59637408107311E-4","0.327553936445248","Krâchéh","Cambodia","points","1.0","Deforestation rubber","Deforestation rubber","true","2017","9","15","pts_grp_4.csv","Deforestation rubber","Deforestation rubber","hi","High","convert from forest to tree plantation"
"547","EPSG:4326","103.64444822239","11.8152499668958","sampreap","320","0.138208176785204","2.21647782797043","Kaôh Kong","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_4.csv","Forest stable","Forest stable","hi","High",""
"263","EPSG:4326","103.23544915942","12.8309411503457","sampreap","23","6.1577988772289E-4","1.11453266465475","Batdâmbâng","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_4.csv","Non Forest stable","Non Forest stable","hi","High",""
"298","EPSG:4326","105.353416115482","12.8033025529192","chealy","72","0.004125880268372","3.44777964121708","Kâmpóng Thum","Cambodia","points","1.0","Deforestation crops","Deforestation crops","true","2017","9","13","check_gp3_Dfo_20170913.csv","Deforestation other","Deforestation other","hi","High",""
"827","EPSG:4326","105.813026960722","12.8073395558556","chealy","66","0.00412588026837201","2.83540566596251","Krâchéh","Cambodia","points","1.0","Deforestation rubber","Deforestation rubber","true","2017","9","14","check_gp3_Dfo_20170913.csv","Deforestation other","Deforestation other","hi","High",""
"711","EPSG:4326","102.932651624214","13.0761777917131","sampreap","46","0.0238938860929598","3.44733557442553","Batdâmbâng","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_4.csv","Non Forest stable","Non Forest stable","hi","High",""
"732","EPSG:4326","104.199524297148","11.4907626584501","norin123","80","0.00193858823825927","0.692363493930446","Kâmpóng Spœ","Cambodia","points","1.0","Degradation","Degradation","true","2017","9","13","pts_grp_4.csv","Non Forest stable","Non Forest stable","hi","High",""
"106","EPSG:4326","104.874466398585","10.8436352002459","sampreap","5","7.97623929585193E-4","2.10624053852569","Takêv","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_4.csv","Non Forest stable","Non Forest stable","hi","High",""
"35","EPSG:4326","106.937855110647","13.4225082422562","chealy","118","0.00731570438320157","6.01487810740215","Rôtânôkiri","Cambodia","points","1.0","Deforestation other","Deforestation other","true","2017","9","13","check_gp3_Dfo_20170913.csv","Deforestation other","Deforestation other","hi","High",""
"86","EPSG:4326","105.403413188149","11.1187303107615","sampreap","6","4.29511263302551E-4","2.81615238343803","Prey Vêng","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_4.csv","Non Forest stable","Non Forest stable","hi","High",""
"349","EPSG:4326","103.398741524922","12.2159014359886","sampreap","665","0.0872742783915344","1.25877710964659","Pouthisat","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_4.csv","Forest stable","Forest stable","hi","High",""
"11","EPSG:4326","106.585225185784","12.6112944614331","sampreap","86","0.00445170085769985","4.8345829040818","Môndól Kiri","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_4.csv","Forest stable","Forest stable","hi","High",""
"46","EPSG:4326","104.153465593448","11.5144813606262","norin123","139","0.0109076177524267","3.24261756318981","Kâmpóng Spœ","Cambodia","points","1.0","Degradation","Degradation","true","2017","9","13","pts_grp_4.csv","Non Forest stable","Non Forest stable","hi","High",""
"169","EPSG:4326","105.78199835203","11.8983361690745","sampreap","46","0.00850799277836235","3.88903797569949","Tbong Khmum","Cambodia","points","1.0","Deforestation other","Deforestation other","true","2017","9","13","pts_grp_4.csv","Deforestation other","Deforestation other","hi","High","convert from teck plantationto bult-up area"
"396","EPSG:4326","104.685434379679","11.9972914980567","norin123","24","0.00234616850146768","2.51405931424712","Kâmpóng Chhnang","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","12","pts_grp_5.csv","Non Forest stable","Non Forest stable","hi","High","Paddy field"
"869","EPSG:4326","106.669720505944","12.5149521930181","norin123","107","0.0025784072771225","5.9562023923688","Môndól Kiri","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","12","pts_grp_5.csv","Forest stable","Forest stable","hi","High","DF"
"118","EPSG:4326","106.122496960769","13.0856262350527","norin123","49","0.0040237938544815","5.78101793218518","Krâchéh","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","12","pts_grp_5.csv","Forest stable","Forest stable","hi","High","DF"
"426","EPSG:4326","103.832313761503","12.8269103824356","norin123","8","5.80954062590488E-4","2.34691325384749","Pouthisat","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","12","pts_grp_5.csv","Forest stable","Forest stable","hi","High","Flooded Forest"
"103","EPSG:4326","106.137372689917","11.7802850948315","norin123","54","0.00932020658525026","2.91821793891656","Tbong Khmum","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","12","pts_grp_5.csv","Non Forest stable","Non Forest stable","hi","High",""
"2","EPSG:4326","105.12827309115","14.1221568308389","norin123","86","0.0034210140687665","4.34746236885037","Preah Vihéar","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","12","pts_grp_5.csv","Forest stable","Forest stable","hi","High",""
"171","EPSG:4326","106.099505225585","12.6667366603677","norin123","47","0.0040653620502512","3.9359594541024","Krâchéh","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","12","pts_grp_5.csv","Forest stable","Forest stable","hi","High",""
"704","EPSG:4326","104.27884224741","13.501462068398","norin123","71","0.00380258513028367","1.39146489226651","Siemréab","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","12","pts_grp_5.csv","Non Forest stable","Non Forest stable","hi","High",""
"793","EPSG:4326","106.963459989894","12.1988406850339","norin123","190","0.0198241874741727","5.28344430869824","Môndól Kiri","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","12","pts_grp_5.csv","Forest stable","Forest stable","hi","High",""
"162","EPSG:4326","103.155519043843","11.0426123942638","norin123","81","0.0593900379304982","2.33721998767641","Kaôh Kong","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","12","pts_grp_5.csv","Forest stable","Forest stable","hi","High",""
"712","EPSG:4326","105.38718407577","11.7188761143609","norin123","12","3.86475128325468E-4","3.93416784736718","Prey Vêng","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","12","pts_grp_5.csv","Non Forest stable","Non Forest stable","hi","High",""
"761","EPSG:4326","103.538321176115","12.1960312332647","norin123","400","0.182680998081658","5.42268746489669","Pouthisat","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","12","pts_grp_5.csv","Forest stable","Forest stable","hi","High",""
"638","EPSG:4326","106.00487725386","13.3709193333645","norin123","103","0.0105292249151902","4.73815828893551","Stœng Trêng","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","12","pts_grp_5.csv","Non Forest stable","Non Forest stable","hi","High",""
