"id","location_srs","location_x","location_y","operator","elevation","slope","aspect","region","country","geometry","area","map_class","map_class_label","actively_saved","actively_saved_on_year","actively_saved_on_month","actively_saved_on_day","plot_file","ref_class","ref_class_label","confidence","confidence_label","comments"
"41","EPSG:4326","105.165815099693","12.0286491860363","sophyra","12","0.00335902064128979","2.89294521460091","Kâmpóng Cham","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","12","pts_grp_1.csv","Non Forest stable","Non Forest stable","hi","High",""
"884","EPSG:4326","106.180039583901","13.4043079100487","sophyra","176","0.0124266883647479","2.67945956262559","Stœng Trêng","Cambodia","points","1.0","Deforestation rubber","Deforestation rubber","true","2017","9","12","pts_grp_1.csv","Deforestation rubber","Deforestation rubber","hi","High",""
"700","EPSG:4326","106.050241121898","13.233098935421","sophyra","65","0.00245743610804315","3.25448658627059","Krâchéh","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","12","pts_grp_1.csv","Non Forest stable","Non Forest stable","hi","High",""
"271","EPSG:4326","105.704571894213","13.7385080258791","sophyra","144","0.00184864959305247","1.34883607549744","Stœng Trêng","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","12","pts_grp_1.csv","Deforestation other","Deforestation other","hi","High",""
"283","EPSG:4326","107.041433376452","14.2614798097265","sophyra","415","0.033931763865036","3.81885836344427","Rôtânôkiri","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","12","pts_grp_1.csv","Forest stable","Forest stable","hi","High",""
"637","EPSG:4326","104.701598941807","13.086289295439","sophyra","31","0.00191922187025339","2.9969254895573","Kâmpóng Thum","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","12","pts_grp_1.csv","Forest stable","Forest stable","hi","High",""
"850","EPSG:4326","106.710490642597","12.2766993308634","sophyra","146","0.00213345477565035","5.58035710490081","Krâchéh","Cambodia","points","1.0","Deforestation rubber","Deforestation rubber","true","2017","9","12","pts_grp_1.csv","Deforestation crops","Deforestation crops","hi","High",""
"613","EPSG:4326","103.46784955552","11.2380960670973","sophyra","17","0.0204879721022263","2.75670719414017","Kaôh Kong","Cambodia","points","1.0","Enhancement","Enhancement","true","2017","9","12","pts_grp_1.csv","Forest stable","Forest stable","hi","High",""
"840","EPSG:4326","104.287988730809","12.6010074665458","sophyra","1","0.0","1.5707963267949","Pouthisat","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","12","pts_grp_1.csv","Non Forest stable","Non Forest stable","hi","High",""
"71","EPSG:4326","104.976159817811","12.748300087003","sophyra","13","0.0","1.5707963267949","Kâmpóng Thum","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","12","pts_grp_1.csv","Non Forest stable","Non Forest stable","hi","High",""
"688","EPSG:4326","105.768788657434","14.0827480817696","sophyra","108","0.0","0.0","Preah Vihéar","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","12","pts_grp_1.csv","Forest stable","Forest stable","hi","High",""
"226","EPSG:4326","103.097678260838","14.2118667599976","sophyra","82","0.00375260936682936","2.55248618469666","Otdar Mean Chey","Cambodia","points","1.0","Deforestation other","Deforestation other","true","2017","9","12","pts_grp_1.csv","Non Forest stable","Non Forest stable","hi","High",""
